Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0220,2026-07-03 13:09:00,False,78.80569506549615,77.40069151848783,0.01782870572793767,74.7730536359209,0.7880569506549615,0.06217299989993319,0.14977004944510527,38.35524,3.0260000000000002,7.289404892000001,51.29553781066149,38.531091839999995,252.0778582227898,0.4456314440714362,20.476045776363833,1083.2373448787703,987.3169913793803,2.6176995021184304,-0.22885115404142597,4,-0.8399660760169706,-0.9381857519417767,-0.3551040265012983,-0.6902046104073324,-0.2777212418995055,2.6691161356499746,19804.352436522306,0.32918796170417064,220,67.5295878084326,68.34855929233406,68.56644777351154,0.6834855929233405,0.17131666671491047,0.14519774036174893,True,2.482069207405144,-0.09649876583406897,3.004251431795999,20602.33387275203,74412.9919074531,90372.91584869113,0.9220828532232749,1.1248930043904541,0.0,-0.6657662669460895,0.0,-1.6896215086871362,-2.3565384288784728,-0.434726824105578,0.4078012223962339,0.6360785770156998,-3.4977155886804954,-0.683448303109331,-1.2192163671453087,-0.01189872119557268,-0.0012746898445933354,0.6901661802848762,0.4078012223962339
AP0221,2026-07-03 21:08:00,False,68.34855929233406,67.5295878084326,0.011982278666601462,68.56644777351154,0.6834855929233405,0.17131666671491047,0.14519774036174893,35.734719999999996,8.95696,7.5913825400000015,52.116918931018276,38.531091839999995,251.22329011469174,0.4442980200026196,19.841513686993675,1000.4750643941104,981.8484250243091,2.525154665641914,-0.3506562619212163,3,-1.4635116502218564,-1.5826012919453618,-0.9745862787811153,-1.1335841556209263,-0.027032509537411986,2.7825736477455805,17988.86616643665,-0.9814079535702489,221,57.98409620648263,59.15619740294824,62.64225041905433,0.5915619740294824,0.16198206272778165,0.24645596324273597,True,2.6047825693895654,-0.43121947275843125,2.5423525501523114,17467.39266594652,60172.87407629833,76758.1719452927,1.0426910622422396,0.0,0.0,0.5505193712649391,0.0,0.0,-0.6606267734159398,0.0,0.0,0.14017505903990848,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0222,2026-07-04 05:10:00,False,59.15619740294824,57.98409620648263,0.019813667002321247,62.64225041905433,0.5915619740294824,0.16198206272778165,0.24645596324273597,32.0852,8.785599999999999,13.367304220000003,51.219743520326055,38.53109184,250.51115002461012,0.4470945803605679,19.11882716421698,985.6405350372528,939.645783740832,2.4262980302556496,-0.31736250192171495,4,-1.4546621641222877,-1.5323296833919315,-1.4029514276108048,-1.2804728862038888,0.12247854140691605,2.8293093057298506,34388.3197611625,-0.7473269889615,222,67.90518378251541,68.96693629425373,73.03520867215123,0.6896693629425372,0.1568555305642134,0.1534751064932493,True,2.36073757980852,-0.24956480250477842,2.8517281776688472,35306.1503132697,58142.97491813992,76333.32171785596,0.9137722187993463,0.0,0.0,-0.10897888573482506,0.0,0.0,-0.6606267734159398,0.0,0.0,-0.6097845701537903,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0223,2026-07-04 13:17:00,False,68.96693629425373,67.90518378251541,0.015395094646632666,73.03520867215123,0.6896693629425372,0.1568555305642134,0.1534751064932493,37.73196,8.5816,8.396656268000001,51.66269897218412,38.53109184,250.51115002461012,0.4470279425469602,19.484850582003244,1001.1614728193197,951.6163005761148,2.847752761706481,-0.4008212892512,4,-1.5277242710023982,-1.687040869254286,-1.470205359710465,-1.3862738076745298,0.08393155203593516,3.318660390515949,33710.694551800094,-1.160460130805519,223,64.28045817732976,65.65726134183335,59.96581455139282,0.6565726134183334,0.11759682647010407,0.22583056011156247,True,2.8968578718984532,-0.4542936496734819,2.8934890779950964,32457.62777243751,57238.01575487985,81398.28283184425,1.0083858026881676,0.0,0.0,0.543010478492111,0.0,0.0,-0.6606267734159398,0.0,0.0,-0.09016913689904704,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0224,2026-07-04 21:02:00,False,65.65726134183335,64.28045817732976,0.020969549085142015,59.96581455139282,0.6565726134183334,0.11759682647010407,0.22583056011156247,30.33492,5.4332,10.433807068,50.587022334203276,38.53109184,250.01720203019246,0.4453407806727429,18.79557230241472,1020.0770964339689,993.3774328183258,2.7945497002580035,-0.3253822288201965,4,-1.4998199811600277,-1.6923695912327783,-1.4228628587738863,-1.4043390095186936,0.01852384925519268,2.7158953342376346,32781.94541690246,-0.4592725879439614,224,60.58829688060983,60.86118849974752,67.67957062210127,0.6086118849974752,0.20813072803700738,0.18325738696551735,True,2.94121465976002,-0.4740911973854334,2.3647926208150873,31375.01462969171,56084.90286703327,81617.1452626026,1.1841882338884446,0.0,0.0,0.669227283134012,0.0,0.0,-0.6606267734159398,0.0,0.0,0.07973038763944273,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0225,2026-07-05 04:50:00,False,60.86118849974752,60.58829688060983,0.004483836511651816,67.67957062210127,0.6086118849974752,0.20813072803700738,0.18325738696551735,33.43368,11.433520000000001,10.067119924,49.39995879507248,38.30485779,249.60557870151106,0.3882558165884255,19.031355996522347,996.870268759498,963.1686352599133,3.65298415647176,-0.4918068098817294,4,-1.4939250124742893,-1.7899139704255058,-1.623962660482153,-1.3289353703743165,0.29502729010783657,3.799365618448019,35456.718791277905,-1.2650839423455338,225,66.52672916909347,67.43359127513693,69.6964725366954,0.6743359127513694,0.2003748364611712,0.1252892507874594,True,3.748026287702216,-0.5912729655007734,3.556244304674738,35006.12702661521,53440.03991364454,73548.552741444,0.923961827480756,0.0,0.0,0.45868730051487083,0.0,0.0,-0.6606267734159398,0.0,0.0,-0.028006652435799598,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0226,2026-07-05 13:05:00,False,67.43359127513693,66.52672916909347,0.013448224970599,69.6964725366954,0.6743359127513694,0.2003748364611712,0.1252892507874594,35.15064,10.4448,6.5308658,50.433886709966686,38.30485779,249.60557870151106,0.3990116264955906,18.942842838785275,966.4449618460213,934.3796373405689,3.189039946873045,-0.2839601038599792,4,-1.4237765083587182,-1.5356888467918348,-1.5199620696559868,-1.3097438641887063,0.21021820546728054,2.8691943003102445,30180.977891672628,0.34943890827325275,226,72.2549691965013,72.65281995285044,74.1102151770228,0.7265281995285043,0.092675499221393,0.18079630125010265,True,3.3362345565508837,-0.43709007282458867,2.4216584217383184,27748.756353661975,57074.94004630492,86554.74929313417,1.0310255493257208,0.0,0.0,1.1066355262751135,0.0,0.0,-0.6606267734159398,0.0,0.0,0.11330559162360891,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0227,2026-07-05 20:46:00,False,72.65281995285044,72.2549691965013,0.005476053876605538,74.1102151770228,0.7265281995285043,0.092675499221393,0.18079630125010265,37.00676,4.720560000000001,9.20911994,49.93476258516331,38.30485779,249.60557870151106,0.40043929153061086,19.938122112956854,973.1868078076101,979.3079802550785,2.604731277319033,-0.23104295474394865,3,-1.4689274394103744,-1.6524309673136353,-1.4949310191664522,-1.3663419510613857,0.12858906810506654,4.500754277963328,22892.094681002753,0.2943017298795465,227,66.96503127723106,67.57184117073118,79.03521847344473,0.6757184117073118,0.11930153423543352,0.20498005405725458,True,2.666572148342268,-0.30439358024461133,4.061542809791288,42336.10060778827,55792.08077727427,63935.47166431365,1.0810743021182159,0.0,0.0,-0.26778664580568695,0.0,0.0,-0.6606267734159398,0.0,0.0,0.11302977595554764,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0228,2026-07-06 04:17:00,False,67.57184117073118,66.96503127723106,0.008980218431031368,79.03521847344473,0.6757184117073118,0.11930153423543352,0.20498005405725458,39.11572,6.90608,11.865804248000002,49.491506135511734,38.30485779,249.60557870151106,0.39682117224821717,18.51352807048642,976.4187858148522,955.9435262405099,2.932359503039236,-0.34827449384209946,3,-1.3889063716529704,-1.486895658391727,-1.3996216352288067,-1.2414574040712465,0.15816423115756018,3.842537070182357,34854.83992681155,-0.5503854353817585,228,73.47448383181303,74.73219532607355,74.3488482880298,0.7473219532607356,0.11108090132152271,0.1415971454177418,True,2.925217459536678,-0.3424551858070661,3.3441427866674474,34680.19786433345,57330.43014866522,76510.07292992857,0.8175909151009103,0.0,0.0,-0.1713524428558028,0.0,0.0,-0.6606267734159398,0.0,0.0,0.17019755566179723,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0229,2026-07-06 12:06:00,False,74.73219532607355,73.47448383181303,0.01682958046090895,74.3488482880298,0.7473219532607356,0.11108090132152271,0.1415971454177418,37.33996,5.550160000000001,7.0749048960000005,50.22264750537063,38.30485779,249.60557870151106,0.3998335685422957,19.325729935769214,941.8353366833037,942.1627136454881,3.0553054734287373,-0.2792772456914317,4,-1.2772660583801836,-1.3744223587152449,-1.095101520081756,-1.1468152621040284,-0.05171374202227241,2.891358774125351,29994.12058232641,0.2625330165144204,229,63.368908736985794,63.99737737146059,65.51995724630203,0.6399737737146058,0.19128138622922755,0.16874484005616658,True,3.196774266587118,-0.42519944273828414,2.4416013643716563,27788.200658238246,58027.43566093913,87892.18990637556,1.0881736523456644,0.0,0.0,0.03271341927379068,0.0,0.0,-0.6606267734159398,0.0,0.0,-0.029050126384770877,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0230,2026-07-06 19:26:00,False,63.99737737146059,63.368908736985794,0.00982022483244842,65.51995724630203,0.6399737737146058,0.19128138622922755,0.16874484005616658,34.02168,10.16872,8.970653464000002,51.92567490864809,38.30485779,249.4596866861012,0.3850329550734162,19.059723199682015,956.3712217136698,969.3768176032432,3.0284566975208667,-0.18377078328481034,3,-1.4969603668791953,-1.5200218770807143,-1.4577462940970956,-1.4448176532847312,0.012928640812364334,3.351043938345031,37167.98679179224,1.1907488646727633,230,65.73661664170938,66.26445030543391,78.64519956794976,0.6626445030543391,0.1090036787398917,0.22835181820576922,True,3.1448244867258985,-0.3067637018739078,2.9928518221850147,35980.91254944645,57797.89794206457,76210.35634618855,1.0019744913592248,0.0,0.0,0.5042339047721399,0.0,0.0,-0.6606267734159398,0.0,0.0,-0.14249942330022822,0.0,0.0,-0.406140074891876,0.0,0.0,0.0,0.0
AP0231,2026-07-07 03:15:00,False,66.26445030543391,65.73661664170938,0.007965563153268183,78.64519956794976,0.6626445030543391,0.1090036787398917,0.22835181820576922,41.0816,6.75784,14.156999736,52.236627570008686,38.30485779,249.20437565913397,0.3918414251761873,19.985769867511383,987.454818394563,966.9909737050848,2.8599011874482363,-0.255317476872694,4,-1.3688168426666543,-1.412541769899782,-1.348075460053396,-1.2299547517025693,0.11812070835082666,4.1140314657942465,37554.899079481664,0.30672641872129613,231,72.53462699193129,74.07367684909066,70.6296860163142,0.7407367684909066,0.0772789406482198,0.1819842908608737,True,2.8640970762463134,-0.263378105914192,3.551014373771349,37061.25191545555,59236.95250022196,76939.58713258679,0.758444871147612,0.006610975959485519,0.0,-0.2006413262645629,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,0.45827838986105796,0.0,0.0,0.6582398135621184,0.0,0.0,0.006610975959485519,0.0
AP0232,2026-07-07 11:22:00,False,74.07367684909066,72.53462699193129,0.020777284490614112,70.6296860163142,0.7407367684909066,0.0772789406482198,0.1819842908608737,37.94756,3.9589600000000003,9.322960720000001,53.72749355169835,38.48465125,249.20437565913397,0.394290966046792,19.480642098403834,975.2421728985275,950.1625782749459,2.378237141677901,-0.10709750357433338,4,-1.2733019051236478,-1.3482166900515644,-1.473151204582285,-1.259509114421875,0.21364209016040991,3.915928440904098,41120.167764917474,1.307262105934567,232,66.05017757649037,66.72365286029398,70.71230248017658,0.6672365286029399,0.19045826033246782,0.14230521106459232,True,2.4590679982425265,-0.20089157121883874,3.1921523006591612,39636.14959625194,61942.91221797889,78483.09041639925,1.1047103471592918,0.10673474271411162,0.0,-3.239370475389362,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,0.10340538644308006,0.0,0.0,0.6582398135621184,0.0,0.0,0.10673474271411162,0.0
AP0233,2026-07-07 19:12:00,False,66.72365286029398,66.05017757649037,0.010093501403673771,70.71230248017658,0.6672365286029399,0.19045826033246782,0.14230521106459232,36.32468,10.368640000000001,7.747164660000001,51.369675043721315,38.48465125,248.93691219562814,0.39678874419476207,18.360524164079184,946.2341177276621,928.8833880487041,2.7366839297874788,-0.23490598190400577,4,-1.4467464296876442,-1.5618209312811333,-1.3374189712532782,-1.2865544183969324,0.050864552856345835,4.227716041520485,39193.21180123523,0.3876241107474212,233,70.84500030250688,71.41973643193772,82.72616987590246,0.7141973643193773,0.11287352811471582,0.1729291075659069,True,2.890101691295515,-0.39088473142892455,3.4713862749512496,37370.40239731004,56528.15706480459,74795.20224202095,0.986522948116831,0.012036675517429278,0.0,-0.36530983540607964,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.023290604073189225,0.0,0.0,0.6582398135621184,0.0,0.0,0.012036675517429278,0.0
AP0234,2026-07-08 03:17:00,False,71.41973643193772,70.84500030250688,0.008047301182336061,82.72616987590246,0.7141973643193773,0.11287352811471582,0.1729291075659069,42.888720000000006,6.778239999999999,10.384675784,51.84419883615714,38.48465125,248.4688511344928,0.39313130967977167,19.084581191628153,950.3460910989,917.1300118075798,3.233143734731753,-0.12858334040908898,4,-1.280014078606117,-1.3856055685108377,-1.2608221180142896,-1.2392076120667497,0.021614505947539886,3.5512274644859927,35379.66536520972,1.947310330640863,234,62.75130878245399,63.84925183569626,64.14570493189623,0.6384925183569626,0.15941441160870498,0.20209307003433244,True,3.361319638817228,-0.27642222493375807,2.765382281177694,32359.664875817492,58965.611330514665,82667.39350649036,0.8408307173947355,0.01124854788652552,0.0,-0.34139037569251207,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.22775134103688754,0.0,0.0,0.6582398135621184,0.0,0.0,0.01124854788652552,0.0
AP0235,2026-07-08 11:03:00,False,63.84925183569626,62.75130878245399,0.017195864034047194,64.14570493189623,0.6384925183569626,0.15941441160870498,0.20209307003433244,33.222,8.294640000000001,10.515293100000001,51.79146450299664,38.48465125,248.4688511344928,0.4025408569314692,18.861458475383607,942.0000737060618,925.6900318821199,2.5017679268543187,-0.2869117452809796,4,-1.39868334314335,-1.4825191895233183,-1.3693503732772112,-1.1995929711045799,0.16975740217263136,4.205431869587647,37928.37221696305,-0.3673495259554773,235,61.3405164214334,61.84588944667188,65.14483520791224,0.6184588944667188,0.23002921124574904,0.1515118942875322,True,2.529857089795595,-0.3251022460862776,3.438641259469899,36886.684838595684,57834.565404898494,75081.30745564884,1.0131467277094695,0.04735444240171133,0.0,-1.4371944757060686,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.23168312414999387,0.0,0.0,0.6582398135621184,0.0,0.0,0.04735444240171133,0.0
AP0236,2026-07-08 19:00:00,False,61.84588944667188,61.3405164214334,0.008171489322249197,65.14483520791224,0.6184588944667188,0.23002921124574904,0.1515118942875322,33.672799999999995,12.524239999999999,8.249262416,51.68913221214232,38.48465125,247.93152967934782,0.4003634005794389,18.76285927459358,971.0669373834095,969.2931448520922,3.0727088566833283,-0.3101734671256649,3,-1.5706102850327015,-1.6576531286215181,-1.6386865719197667,-1.352066723061217,0.28661984885854985,5.717781222552884,38485.59782067886,-0.029025814573320652,236,67.64450803899014,68.59497324815254,68.51193183451608,0.6859497324815255,0.12150961409523191,0.19254065342324264,True,3.174145065601873,-0.41930295777393667,4.746997523954498,36606.29564542639,56237.790397242374,74874.71326867177,0.9664801229569079,0.01803139071010835,0.004172169155375067,-0.5472478146407005,-0.31059189237919504,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.6631757720887257,0.0,0.0,0.6582398135621184,-0.017022760149367724,0.0034299457531717192,0.01803139071010835,0.004172169155375067
AP0237,2026-07-09 02:57:00,False,68.59497324815254,67.64450803899014,0.013856193306234874,68.51193183451608,0.6859497324815255,0.12150961409523191,0.19254065342324264,35.562239999999996,6.29952,9.98203892,51.906637351720185,38.48465125,246.99121713284418,0.39893509849678094,20.486116309499153,983.6860857766954,945.4499742993537,2.4728135604681114,-0.20885986964912373,4,-1.3545408741175888,-1.458634215123958,-1.3555507298447589,-1.2471707666175047,0.10837996322725418,4.358593430518786,39943.18279529394,0.3842148639768741,237,69.12886737483416,70.25934178842125,65.75518996184061,0.7025934178842125,0.12428188332288757,0.17312469879289985,True,2.5113762654036114,-0.26492483058286725,3.8570433617275413,39393.39882670151,57965.414818786216,69862.6330590648,1.0492609296566837,0.03665685555769281,0.0,-1.112525618132239,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.13066673517956376,0.0,0.0,0.6582398135621184,0.0,0.0,0.03665685555769281,0.0
AP0238,2026-07-09 10:57:00,False,70.25934178842125,69.12886737483416,0.016090022832713217,65.75518996184061,0.7025934178842125,0.12428188332288757,0.17312469879289985,34.2902,6.0656,8.449382524,52.14827912427819,38.48465125,246.99121713284418,0.3976872672136052,19.751219367090375,962.4866513942198,943.186417898389,2.702542567334591,-0.22195049624994206,3,-1.4481804400856444,-1.5080584437884312,-1.4065220561320024,-1.3484682382300295,0.05805381790197295,3.86352055642967,38911.37459023063,0.48303760483517033,238,70.41423496955446,71.00593098975824,70.58943035659672,0.7100593098975825,0.13983080572907083,0.15010988437334677,True,2.7512903339604593,-0.2809965108974881,3.3081877213935575,38121.31135150427,58709.57373904407,74518.378438062,1.1392228031594764,0.03766506173888491,0.0,-1.143124402121503,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.3966211297613105,0.0,0.0,0.6582398135621184,0.0,0.0,0.03766506173888491,0.0
AP0239,2026-07-09 18:54:00,False,71.00593098975824,70.41423496955446,0.008333050661488095,70.58943035659672,0.7100593098975825,0.13983080572907083,0.15010988437334677,36.4364,7.1753599999999995,7.702826672000001,51.61735944876476,39.17214257,246.60538298232612,0.4023317272983252,18.565085511463668,977.1472585726452,968.6131854733437,2.406735194500291,-0.2583113039993965,4,-1.4356437153360064,-1.6224155941561447,-1.3863032375112845,-1.3304644785482118,0.055838758963072666,5.463182507687848,43869.22742230384,-0.1763778454936742,239,67.66283212379383,68.32434865776489,69.07593573995106,0.6832434865776488,0.1355188015050399,0.18123771191731117,True,2.527593016894493,-0.3841216057964945,4.5693012050652895,43233.606947326174,55539.47893004665,67036.11133025688,1.1053319263385732,0.012515936362446486,0.0,-0.3798552719891543,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.14580714733198996,0.0,0.0,0.6582398135621184,0.0,0.0,0.012515936362446486,0.0
AP0240,2026-07-10 02:44:00,False,68.32434865776489,67.66283212379383,0.009682002784755095,69.07593573995106,0.6832434865776488,0.1355188015050399,0.18123771191731117,36.60104,7.2596799999999995,9.708821048,52.98667272172943,39.17214257,245.5764919142781,0.3972971023062516,20.374478036757314,962.6153763081617,908.9565851912332,2.827480278599891,-0.27312187955619915,4,-1.237864582289045,-1.4163091200992457,-1.09208656680449,-1.1547018852748219,-0.06261531847033197,4.943325305888667,40980.43094163474,0.09626148303789961,240,68.76778810285886,69.9958317414688,67.32411983064019,0.6999583174146882,0.1456008997300523,0.1544407828552596,True,2.8562387608723863,-0.33800669033306946,4.413927939597989,40146.57269038487,58699.530124631936,71349.40270660017,1.0258984231465715,-0.022533915887763968,0.0,0.683898231874212,0.0,-0.03294922378437818,-1.0129936128821753,0.0,0.0,-0.18784942557881593,0.0,0.0,0.6582398135621184,0.0,0.0,-0.022533915887763968,0.0
AP0241,2026-07-10 11:31:00,False,69.9958317414688,68.76778810285886,0.01754452526752959,67.32411983064019,0.6999583174146882,0.1456008997300523,0.1544407828552596,34.546960000000006,7.186240000000001,7.622538964,51.314387899768995,39.17214257,245.5764919142781,0.4031596141888148,17.706111963919735,934.0986345868854,903.0011912510795,2.2624741888424738,-0.17789762440182375,3,-1.3229403876085855,-1.4015989202616728,-0.9616963266113725,-1.2194477351266915,-0.25775140851531897,4.4320646990647985,40101.53581415229,0.48349794482423625,241,62.37548476218909,62.97845754987414,63.95650479491774,0.6297845754987415,0.1819634001962238,0.1882520243050348,True,2.392584016555088,-0.3099275760392137,3.7846435098258557,38808.32291945119,58359.92632896016,73828.42198486465,1.0817705167029843,-0.01285639543293482,0.0,0.050148701246643584,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.032464523878026695,0.0,0.0,0.8893187687922144,0.0,0.0,-0.01285639543293482,0.0
AP0242,2026-07-10 19:20:00,False,62.97845754987414,62.37548476218909,0.009574270490946125,63.95650479491774,0.6297845754987415,0.1819634001962238,0.1882520243050348,34.11184,9.85592,10.196538916000002,53.33599781505051,39.17214257,245.5764919142781,0.4032483946962012,20.252016276358724,952.7908649099411,961.5340142079995,2.6266752076980815,-0.29102013873313204,4,-1.4452522641807175,-1.5601135704844449,-1.4918198682422326,-1.2894624409784927,0.20235742726373984,5.444697217342565,42660.40392042992,-0.2835261796332391,242,62.15995820832996,62.82293573323303,71.19566771421762,0.6282293573323303,0.1367384209606996,0.23503222170697013,True,2.7200353232777634,-0.3930239144382452,4.553015845500324,41615.55808449462,57643.5367085936,72704.65349569259,1.0167175915830138,-0.09192929761078317,0.0,0.3585868920838384,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,0.06529783093279846,0.0,0.0,0.8893187687922144,0.0,0.0,-0.09192929761078317,0.0
AP0243,2026-07-11 03:12:00,False,62.82293573323303,62.15995820832996,0.010553112763120518,71.19566771421762,0.6282293573323303,0.1367384209606996,0.23503222170697013,37.933840000000004,8.25656,14.191751132000002,53.28110714863722,39.17214257,245.5764919142781,0.4046014103194583,20.611916487862256,979.8577511659748,953.3386411155587,2.709078526172019,-0.12339656650648564,3,-1.2368671344372397,-1.3053773520866772,-1.0593184991679745,-1.1738465466709254,-0.11452804750295087,4.761669020709041,38317.60639489787,1.4751128611071627,243,60.47851500222553,61.497176353087305,58.5541655865382,0.614971763530873,0.22434962476066334,0.16067861170846356,True,2.8187744890174233,-0.255723694504445,3.8598160442253997,35351.799567026595,61619.084374028425,81228.0478740252,0.7783993120428103,-0.028465854745784072,0.0,0.11103622728651602,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.34564880173820717,0.0,0.0,0.8893187687922144,0.0,0.0,-0.028465854745784072,0.0
AP0244,2026-07-11 11:21:00,False,61.497176353087305,60.47851500222553,0.01656435971975559,58.5541655865382,0.614971763530873,0.22434962476066334,0.16067861170846356,30.05464,10.96432,7.852617172,51.32792807982506,39.17214257,245.5764919142781,0.3978799516031827,19.380760030377132,935.6757196721155,937.6192309503591,2.633679830388778,-0.1443054178146687,4,-1.3530654383715635,-1.4480097117107409,-1.351599487658328,-1.2481746116941403,0.10342487596418759,3.826552078376249,37541.40403445275,1.1906256522420908,244,65.79375420271414,66.88606669464507,59.2347912701152,0.6688606669464506,0.17614242284721848,0.15499691020633094,True,2.763573029163618,-0.29170033347607704,3.0961652842326877,35464.49053585706,57217.225332205315,75129.81136414158,1.0793460418125047,-0.054086234569045655,0.0,0.21097316375401726,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.23841090273076931,0.0,0.0,0.8893187687922144,0.0,0.0,-0.054086234569045655,0.0
AP0245,2026-07-11 19:15:00,False,66.88606669464507,65.79375420271414,0.016330942241194434,59.2347912701152,0.6688606669464506,0.17614242284721848,0.15499691020633094,31.15616,8.204880000000001,7.2199021000000005,52.59773746466922,39.17214257,245.389269105166,0.39679454557698196,19.04664269903661,962.3356633777369,943.335481246677,2.387357003824578,-0.20338241930478668,3,-1.3994624054244573,-1.4592139333623508,-1.3579009682991048,-1.2856059698972162,0.07229499840188858,4.461166966495302,42259.915626420014,0.3535328107767115,245,69.69536107524598,70.87472132044162,76.84597384348032,0.7087472132044162,0.09700191438333176,0.19425087241225206,True,2.435707839460271,-0.25826596380314637,3.64278945788125,41516.166209791234,58787.7726226198,71392.3985166138,1.1878975190920047,-0.0676266293932499,0.0,0.26378992863518347,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.13776677589894998,0.0,0.0,0.8893187687922144,0.0,0.0,-0.0676266293932499,0.0
AP0246,2026-07-12 03:07:00,False,70.87472132044162,69.69536107524598,0.016640068888080208,76.84597384348032,0.7087472132044162,0.09700191438333176,0.19425087241225206,40.552400000000006,5.550160000000001,11.1144551,52.77101450050855,39.17214257,245.06162918921964,0.40447040367814135,20.890933753247204,972.670157687661,965.0206221975667,2.714539638816628,-0.1386896260224859,4,-1.207518193363519,-1.219221068243053,-1.2320252109558871,-1.1122716237676733,0.11975358718821383,3.836081130438356,34926.36955619732,1.3276433785917687,246,68.33521124032349,69.60973596776374,66.80657597840172,0.6960973596776373,0.126383113129669,0.1775195271926936,True,2.818621702009966,-0.25428889204070904,2.882423240956087,31310.838448674738,61375.43856335274,87294.71632724038,0.8911501092218581,-0.00870158676677698,0.0,0.033942116778779896,0.0,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.5766489864229942,0.0,0.0,0.8893187687922144,0.0,0.0,-0.00870158676677698,0.0
AP0247,2026-07-12 11:00:00,False,69.60973596776374,68.33521124032349,0.01830957566094609,66.80657597840172,0.6960973596776373,0.126383113129669,0.1775195271926936,35.17612,6.386559999999999,8.970653464000002,52.65367890037095,39.17214257,245.06162918921964,0.400904290968408,20.107338475203687,973.3475731175755,969.8396540605385,2.889211918179724,-0.08420335819445324,4,-1.3345788573511745,-1.3883760175776614,-1.1743387060198225,-1.2800134905998675,-0.10784435948356563,1.7619173026995876,16400.489246753823,2.0471783362351914,247,72.01425958814754,73.32809217442095,64.7471351555708,0.7332809217442094,0.13973211838049876,0.12698695987529185,True,3.0522892761237967,-0.26292894607932066,1.5214968179794683,15273.357874890498,50878.28375800556,71436.01864885469,1.2635301963440666,0.11405671080132754,0.03771187309825498,-0.44489887892666524,-0.4058264139259693,-0.25636547135495935,-1.1768159853645728,0.0,0.0,-0.16537934389980757,0.0,0.0,0.8893187687922144,-0.021149769070091806,0.00431001546112048,0.11405671080132754,0.03771187309825498
